/home/lfz/.conda/envs/champ/lib/python3.10/site-packages/albumentations/__init__.py:13: UserWarning: A new version of Albumentations is available: 1.4.16 (you have 1.4.14). Upgrade using: pip install -U albumentations. To disable automatic update checks, set the environment variable NO_ALBUMENTATIONS_UPDATE to 1.
  check_for_updates()
/home/lfz/workspace/Locate-and-Verify/train_cls.py:61: UserWarning: You have chosen to seed training. This will turn on the CUDNN deterministic setting, which can slow down your training considerably! You may see unexpected behavior when restarting from checkpoints.
  warnings.warn('You have chosen to seed training. '
/home/lfz/workspace/Locate-and-Verify/train_cls.py:68: UserWarning: You have chosen a specific GPU. This will completely disable data parallelism.
  warnings.warn('You have chosen a specific GPU. This will completely disable data parallelism.')
/home/lfz/.conda/envs/champ/lib/python3.10/site-packages/pydantic/main.py:193: UserWarning: blur_limit and sigma_limit minimum value can not be both equal to 0. blur_limit minimum value changed to 3.
  self.__pydantic_validator__.validate_python(data, self_instance=self)
Use GPU: 0 for training
Creating model: LVNet
Using dropout 0.5
Using dropout 0.5
Total number of data: 34111 | real: 24831, fake: 9280
Total number of data: 20887 | real: 17815, fake: 3072
Epoch: [6][1940/2131]	Time  0.431 ( 0.430)	Data  0.008 ( 0.005)	Loss 0.00000 (0.00018)	Acc@1 100.00 ( 99.98)
Epoch: [6][1960/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00018)	Acc@1 100.00 ( 99.98)
Epoch: [6][1980/2131]	Time  0.427 ( 0.430)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00018)	Acc@1 100.00 ( 99.98)
Epoch: [6][2000/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00017)	Acc@1 100.00 ( 99.98)
Epoch: [6][2020/2131]	Time  0.428 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00017)	Acc@1 100.00 ( 99.98)
Epoch: [6][2040/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00017)	Acc@1 100.00 ( 99.98)
Epoch: [6][2060/2131]	Time  0.429 ( 0.430)	Data  0.007 ( 0.005)	Loss 0.00000 (0.00017)	Acc@1 100.00 ( 99.98)
Epoch: [6][2080/2131]	Time  0.426 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00017)	Acc@1 100.00 ( 99.98)
Epoch: [6][2100/2131]	Time  0.425 ( 0.430)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00017)	Acc@1 100.00 ( 99.99)
Epoch: [6][2120/2131]	Time  0.426 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00016)	Acc@1 100.00 ( 99.99)
(20887,)
(20887, 2)
Test: [1306/1306]	Time  0.017 ( 0.039)	Loss 0.04620 (0.80367)	Acc@1 100.00 ( 96.21)	AUC  0.895 ( 0.895)
 * Acc@1 96.213 AUC 0.895
Epoch: [7][   0/2131]	Time  1.423 ( 1.423)	Data  0.428 ( 0.428)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][  20/2131]	Time  0.425 ( 0.699)	Data  0.005 ( 0.025)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][  40/2131]	Time  0.427 ( 0.566)	Data  0.006 ( 0.015)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][  60/2131]	Time  0.425 ( 0.520)	Data  0.004 ( 0.012)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][  80/2131]	Time  0.427 ( 0.497)	Data  0.006 ( 0.010)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][ 100/2131]	Time  0.427 ( 0.483)	Data  0.004 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][ 120/2131]	Time  0.425 ( 0.473)	Data  0.004 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][ 140/2131]	Time  0.425 ( 0.467)	Data  0.004 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][ 160/2131]	Time  0.426 ( 0.462)	Data  0.005 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][ 180/2131]	Time  0.425 ( 0.458)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][ 200/2131]	Time  0.427 ( 0.455)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][ 220/2131]	Time  0.426 ( 0.452)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [7][ 240/2131]	Time  0.428 ( 0.450)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00017)	Acc@1 100.00 (100.00)
Epoch: [7][ 260/2131]	Time  0.426 ( 0.448)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00016)	Acc@1 100.00 (100.00)
Epoch: [7][ 280/2131]	Time  0.427 ( 0.447)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00015)	Acc@1 100.00 (100.00)
Epoch: [7][ 300/2131]	Time  0.429 ( 0.445)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00014)	Acc@1 100.00 (100.00)
Epoch: [7][ 320/2131]	Time  0.428 ( 0.444)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00013)	Acc@1 100.00 (100.00)
Epoch: [7][ 340/2131]	Time  0.425 ( 0.443)	Data  0.004 ( 0.006)	Loss 0.00002 (0.00012)	Acc@1 100.00 (100.00)
Epoch: [7][ 360/2131]	Time  0.426 ( 0.442)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00012)	Acc@1 100.00 (100.00)
Epoch: [7][ 380/2131]	Time  0.426 ( 0.441)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00159)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 400/2131]	Time  0.427 ( 0.441)	Data  0.004 ( 0.006)	Loss 0.00019 (0.00169)	Acc@1 100.00 ( 99.95)
Epoch: [7][ 420/2131]	Time  0.426 ( 0.440)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00163)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 440/2131]	Time  0.429 ( 0.440)	Data  0.005 ( 0.006)	Loss 0.00002 (0.00155)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 460/2131]	Time  0.427 ( 0.439)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00153)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 480/2131]	Time  0.427 ( 0.439)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00203)	Acc@1 100.00 ( 99.95)
Epoch: [7][ 500/2131]	Time  0.427 ( 0.438)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00195)	Acc@1 100.00 ( 99.95)
Epoch: [7][ 520/2131]	Time  0.427 ( 0.438)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00188)	Acc@1 100.00 ( 99.95)
Epoch: [7][ 540/2131]	Time  0.427 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00182)	Acc@1 100.00 ( 99.95)
Epoch: [7][ 560/2131]	Time  0.428 ( 0.437)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00176)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 580/2131]	Time  0.428 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00169)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 600/2131]	Time  0.427 ( 0.436)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00164)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 620/2131]	Time  0.426 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00159)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 640/2131]	Time  0.427 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00001 (0.00154)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 660/2131]	Time  0.429 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00011 (0.00149)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 680/2131]	Time  0.427 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00145)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 700/2131]	Time  0.425 ( 0.435)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00141)	Acc@1 100.00 ( 99.96)
Epoch: [7][ 720/2131]	Time  0.427 ( 0.435)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00137)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 740/2131]	Time  0.426 ( 0.435)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00133)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 760/2131]	Time  0.427 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00129)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 780/2131]	Time  0.427 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00126)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 800/2131]	Time  0.426 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00123)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 820/2131]	Time  0.427 ( 0.434)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00120)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 840/2131]	Time  0.425 ( 0.434)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00117)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 860/2131]	Time  0.428 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00114)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 880/2131]	Time  0.426 ( 0.433)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00112)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 900/2131]	Time  0.427 ( 0.433)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00110)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 920/2131]	Time  0.426 ( 0.433)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00107)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 940/2131]	Time  0.427 ( 0.433)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00105)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 960/2131]	Time  0.426 ( 0.433)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00103)	Acc@1 100.00 ( 99.97)
Epoch: [7][ 980/2131]	Time  0.425 ( 0.433)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00101)	Acc@1 100.00 ( 99.97)
Epoch: [7][1000/2131]	Time  0.427 ( 0.433)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00099)	Acc@1 100.00 ( 99.98)
Epoch: [7][1020/2131]	Time  0.428 ( 0.433)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00097)	Acc@1 100.00 ( 99.98)
Epoch: [7][1040/2131]	Time  0.428 ( 0.432)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00095)	Acc@1 100.00 ( 99.98)
Epoch: [7][1060/2131]	Time  0.429 ( 0.432)	Data  0.007 ( 0.005)	Loss 0.00000 (0.00094)	Acc@1 100.00 ( 99.98)
Epoch: [7][1080/2131]	Time  0.426 ( 0.432)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00092)	Acc@1 100.00 ( 99.98)
Epoch: [7][1100/2131]	Time  0.427 ( 0.432)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00090)	Acc@1 100.00 ( 99.98)
Epoch: [7][1120/2131]	Time  0.427 ( 0.432)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00089)	Acc@1 100.00 ( 99.98)
Epoch: [7][1140/2131]	Time  0.428 ( 0.432)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00087)	Acc@1 100.00 ( 99.98)
Epoch: [7][1160/2131]	Time  0.426 ( 0.432)	Data  0.005 ( 0.005)	Loss 0.00022 (0.00089)	Acc@1 100.00 ( 99.98)
Epoch: [7][1180/2131]	Time  0.426 ( 0.432)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00087)	Acc@1 100.00 ( 99.98)
Epoch: [7][1200/2131]	Time  0.428 ( 0.432)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00086)	Acc@1 100.00 ( 99.98)
Epoch: [7][1220/2131]	Time  0.427 ( 0.432)	Data  0.004 ( 0.005)	Loss 0.00096 (0.00085)	Acc@1 100.00 ( 99.98)
Epoch: [7][1240/2131]	Time  0.428 ( 0.432)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00084)	Acc@1 100.00 ( 99.98)
Epoch: [7][1260/2131]	Time  0.426 ( 0.432)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00082)	Acc@1 100.00 ( 99.98)
Epoch: [7][1280/2131]	Time  0.426 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00081)	Acc@1 100.00 ( 99.98)
Epoch: [7][1300/2131]	Time  0.427 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00080)	Acc@1 100.00 ( 99.98)
Epoch: [7][1320/2131]	Time  0.426 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00079)	Acc@1 100.00 ( 99.98)
Epoch: [7][1340/2131]	Time  0.427 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00078)	Acc@1 100.00 ( 99.98)
Epoch: [7][1360/2131]	Time  0.429 ( 0.431)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00076)	Acc@1 100.00 ( 99.98)
Epoch: [7][1380/2131]	Time  0.426 ( 0.431)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00075)	Acc@1 100.00 ( 99.98)
Epoch: [7][1400/2131]	Time  0.428 ( 0.431)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00074)	Acc@1 100.00 ( 99.98)
Epoch: [7][1420/2131]	Time  0.427 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00073)	Acc@1 100.00 ( 99.98)
Epoch: [7][1440/2131]	Time  0.425 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00072)	Acc@1 100.00 ( 99.98)
Epoch: [7][1460/2131]	Time  0.427 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00071)	Acc@1 100.00 ( 99.98)
Epoch: [7][1480/2131]	Time  0.428 ( 0.431)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00070)	Acc@1 100.00 ( 99.98)
Epoch: [7][1500/2131]	Time  0.426 ( 0.431)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00069)	Acc@1 100.00 ( 99.98)
Epoch: [7][1520/2131]	Time  0.427 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00068)	Acc@1 100.00 ( 99.98)
Epoch: [7][1540/2131]	Time  0.427 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00067)	Acc@1 100.00 ( 99.98)
Epoch: [7][1560/2131]	Time  0.428 ( 0.431)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00067)	Acc@1 100.00 ( 99.98)
Epoch: [7][1580/2131]	Time  0.427 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00066)	Acc@1 100.00 ( 99.98)
Epoch: [7][1600/2131]	Time  0.426 ( 0.431)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00065)	Acc@1 100.00 ( 99.98)
Epoch: [7][1620/2131]	Time  0.427 ( 0.431)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00064)	Acc@1 100.00 ( 99.98)
Epoch: [7][1640/2131]	Time  0.426 ( 0.431)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00063)	Acc@1 100.00 ( 99.98)
Epoch: [7][1660/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00063)	Acc@1 100.00 ( 99.98)
Epoch: [7][1680/2131]	Time  0.429 ( 0.430)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00062)	Acc@1 100.00 ( 99.99)
Epoch: [7][1700/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00061)	Acc@1 100.00 ( 99.99)
Epoch: [7][1720/2131]	Time  0.428 ( 0.430)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00060)	Acc@1 100.00 ( 99.99)
Epoch: [7][1740/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00060)	Acc@1 100.00 ( 99.99)
Epoch: [7][1760/2131]	Time  0.428 ( 0.430)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00059)	Acc@1 100.00 ( 99.99)
Epoch: [7][1780/2131]	Time  0.429 ( 0.430)	Data  0.007 ( 0.005)	Loss 0.00000 (0.00058)	Acc@1 100.00 ( 99.99)
Epoch: [7][1800/2131]	Time  0.426 ( 0.430)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00058)	Acc@1 100.00 ( 99.99)
Epoch: [7][1820/2131]	Time  0.428 ( 0.430)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00057)	Acc@1 100.00 ( 99.99)
Epoch: [7][1840/2131]	Time  0.428 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00057)	Acc@1 100.00 ( 99.99)
Epoch: [7][1860/2131]	Time  0.428 ( 0.430)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00056)	Acc@1 100.00 ( 99.99)
Epoch: [7][1880/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00056)	Acc@1 100.00 ( 99.99)
Epoch: [7][1900/2131]	Time  0.426 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00055)	Acc@1 100.00 ( 99.99)
Epoch: [7][1920/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00055)	Acc@1 100.00 ( 99.99)
Epoch: [7][1940/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00054)	Acc@1 100.00 ( 99.99)
Epoch: [7][1960/2131]	Time  0.429 ( 0.430)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00053)	Acc@1 100.00 ( 99.99)
Epoch: [7][1980/2131]	Time  0.427 ( 0.430)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00053)	Acc@1 100.00 ( 99.99)
Epoch: [7][2000/2131]	Time  0.428 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00052)	Acc@1 100.00 ( 99.99)
Epoch: [7][2020/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00052)	Acc@1 100.00 ( 99.99)
Epoch: [7][2040/2131]	Time  0.428 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00051)	Acc@1 100.00 ( 99.99)
Epoch: [7][2060/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00051)	Acc@1 100.00 ( 99.99)
Epoch: [7][2080/2131]	Time  0.428 ( 0.430)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00050)	Acc@1 100.00 ( 99.99)
Epoch: [7][2100/2131]	Time  0.428 ( 0.430)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00050)	Acc@1 100.00 ( 99.99)
Epoch: [7][2120/2131]	Time  0.427 ( 0.430)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00049)	Acc@1 100.00 ( 99.99)
(20887,)
(20887, 2)
Test: [1306/1306]	Time  0.018 ( 0.040)	Loss 1.54657 (0.76736)	Acc@1   0.00 ( 94.65)	AUC  0.887 ( 0.887)
 * Acc@1 94.652 AUC 0.887
Epoch: [8][   0/2131]	Time  1.324 ( 1.324)	Data  0.363 ( 0.363)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][  20/2131]	Time  0.425 ( 0.699)	Data  0.006 ( 0.023)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][  40/2131]	Time  0.426 ( 0.566)	Data  0.006 ( 0.015)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][  60/2131]	Time  0.428 ( 0.521)	Data  0.006 ( 0.012)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][  80/2131]	Time  0.426 ( 0.498)	Data  0.005 ( 0.011)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 100/2131]	Time  0.430 ( 0.484)	Data  0.007 ( 0.010)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 120/2131]	Time  0.427 ( 0.475)	Data  0.006 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 140/2131]	Time  0.427 ( 0.468)	Data  0.005 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 160/2131]	Time  0.429 ( 0.463)	Data  0.006 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 180/2131]	Time  0.427 ( 0.459)	Data  0.006 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 200/2131]	Time  0.429 ( 0.456)	Data  0.005 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 220/2131]	Time  0.427 ( 0.454)	Data  0.005 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 240/2131]	Time  0.428 ( 0.452)	Data  0.007 ( 0.008)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 260/2131]	Time  0.430 ( 0.450)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 280/2131]	Time  0.428 ( 0.448)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 300/2131]	Time  0.429 ( 0.447)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 320/2131]	Time  0.429 ( 0.446)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 340/2131]	Time  0.428 ( 0.445)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 360/2131]	Time  0.430 ( 0.444)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 380/2131]	Time  0.429 ( 0.443)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 400/2131]	Time  0.428 ( 0.442)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 420/2131]	Time  0.425 ( 0.442)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 440/2131]	Time  0.427 ( 0.441)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 460/2131]	Time  0.429 ( 0.440)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 480/2131]	Time  0.429 ( 0.440)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 500/2131]	Time  0.428 ( 0.439)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 520/2131]	Time  0.427 ( 0.439)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 540/2131]	Time  0.428 ( 0.439)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 560/2131]	Time  0.430 ( 0.438)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 580/2131]	Time  0.427 ( 0.438)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 600/2131]	Time  0.426 ( 0.437)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 620/2131]	Time  0.427 ( 0.437)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 640/2131]	Time  0.427 ( 0.437)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 660/2131]	Time  0.429 ( 0.437)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 680/2131]	Time  0.429 ( 0.436)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 700/2131]	Time  0.426 ( 0.436)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 720/2131]	Time  0.427 ( 0.436)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 740/2131]	Time  0.427 ( 0.436)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 760/2131]	Time  0.428 ( 0.435)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 780/2131]	Time  0.427 ( 0.435)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 800/2131]	Time  0.427 ( 0.435)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 820/2131]	Time  0.429 ( 0.435)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 840/2131]	Time  0.428 ( 0.435)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 860/2131]	Time  0.429 ( 0.435)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 880/2131]	Time  0.429 ( 0.434)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 900/2131]	Time  0.429 ( 0.434)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 920/2131]	Time  0.427 ( 0.434)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 940/2131]	Time  0.428 ( 0.434)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 960/2131]	Time  0.428 ( 0.434)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [8][ 980/2131]	Time  0.429 ( 0.434)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
